    0.1598916602E-01
    0.1598916602E-01
    0.1598916602E-01
    0.1598916602E-01
    0.1598916602E-01
    0.1598916602E-01
    0.1598916602E-01
    0.1598916602E-01
    0.1598916602E-01
    0.1598916602E-01
    0.1598916602E-01
    0.1598916602E-01
    0.1598916602E-01
    0.1598916602E-01
    0.1598916602E-01
    0.1598916602E-01
    0.1598916602E-01
    0.1598916602E-01
    0.1598916602E-01
    0.1598916602E-01
    0.1598916602E-01
    0.1598916602E-01
    0.1598916602E-01
    0.1598916602E-01
    0.1598916602E-01
    0.1600000000E-01
    0.1600000000E-01
    0.1600000000E-01
    0.1600000000E-01
    0.1600000000E-01
    0.1600000000E-01
    0.1600000000E-01
    0.1600000000E-01
    0.1600000000E-01
    0.1600000000E-01
    0.1600000000E-01
    0.1600000000E-01
    0.1600000000E-01
    0.1600000000E-01
    0.1600000000E-01
    0.1600000000E-01
    0.1600000000E-01
    0.1600000000E-01
    0.1600000000E-01
    0.1600000000E-01
    0.1600000000E-01
    0.1600000000E-01
    0.1600000000E-01
    0.1600000000E-01
    0.1600000000E-01
    0.1600000000E-01
    0.1600000000E-01
    0.1600000000E-01
    0.1600000000E-01
    0.1600000000E-01
    0.1600000000E-01
    0.1600000000E-01
    0.1600000000E-01
    0.1600000000E-01
    0.1600000000E-01
    0.1600000000E-01
    0.1600000000E-01
    0.1600000000E-01
    0.1600000000E-01
    0.1600000000E-01
    0.1600000000E-01
    0.1600000000E-01
    0.1600000000E-01
    0.1600000000E-01
    0.1600000000E-01
    0.1600000000E-01
    0.1600000000E-01
    0.1600000000E-01
    0.1600000000E-01
    0.1600000000E-01
    0.1600000000E-01
    0.1600000000E-01
    0.1600000000E-01
    0.1600000000E-01
    0.1600000000E-01
    0.1600000000E-01
    0.1600000000E-01
    0.1600000000E-01
    0.1600000000E-01
 ZONE T="Block            4 "
 I=   9, J=  32, K= 1, ZONETYPE=Ordered
 DATAPACKING=BLOCK
 DT=(SINGLE SINGLE)
    0.1890000000E+00
    0.1890108340E+00
    0.1890336490E+00
    0.1890812483E+00
    0.1891786486E+00
    0.1893702793E+00
    0.1897197640E+00
    0.1902770450E+00
    0.1910000000E+00
    0.1890000000E+00
    0.1890108340E+00
    0.1890336490E+00
    0.1890812483E+00
    0.1891786486E+00
    0.1893702793E+00
    0.1897197640E+00
    0.1902770450E+00
    0.1910000000E+00
    0.1890000000E+00
    0.1890108340E+00
    0.1890336490E+00
    0.1890812483E+00
    0.1891786486E+00
    0.1893702793E+00
    0.1897197640E+00
    0.1902770450E+00
    0.1910000000E+00
    0.1890000000E+00
    0.1890108340E+00
    0.1890336490E+00
    0.1890812483E+00
    0.1891786486E+00
    0.1893702793E+00
    0.1897197640E+00
    0.1902770450E+00
    0.1910000000E+00
    0.1890000000E+00
    0.1890108340E+00
    0.1890336490E+00
    0.1890812483E+00
    0.1891786486E+00
    0.1893702793E+00
    0.1897197640E+00
    0.1902770450E+00
    0.1910000000E+00
    0.1890000000E+00
    0.1890108340E+00
    0.1890336490E+00
    0.1890812483E+00
    0.1891786486E+00
    0.1893702793E+00
    0.1897197640E+00
    0.1902770450E+00
    0.1910000000E+00
    0.1890000000E+00
    0.1890108340E+00
    0.1890336490E+00
    0.1890812483E+00
    0.1891786486E+00
    0.1893702793E+00
    0.1897197640E+00
    0.1902770450E+00
    0.1910000000E+00
    0.1890000000E+00
    0.1890108340E+00
    0.1890336490E+00
    0.1890812483E+00
    0.1891786486E+00
    0.1893702793E+00
    0.1897197640E+00
    0.1902770450E+00
    0.1910000000E+00
    0.1890000000E+00
    0.1890108340E+00
    0.1890336490E+00
    0.1890812483E+00
    0.1891786486E+00
    0.1893702793E+00
    0.1897197640E+00
    0.1902770450E+00
    0.1910000000E+00
    0.1890000000E+00
    0.1890108340E+00
    0.1890336490E+00
    0.1890812483E+00
    0.1891786486E+00
    0.1893702793E+00
    0.1897197640E+00
    0.1902770450E+00
    0.1910000000E+00
    0.1890000000E+00
    0.1890108340E+00
    0.1890336490E+00
    0.1890812483E+00
    0.1891786486E+00
    0.1893702793E+00
    0.1897197640E+00
    0.1902770450E+00
    0.1910000000E+00
    0.1890000000E+00
    0.1890108340E+00
    0.1890336490E+00
    0.1890812483E+00
    0.1891786486E+00
    0.1893702793E+00
    0.1897197640E+00
    0.1902770450E+00
    0.1910000000E+00
    0.1890000000E+00
    0.1890108340E+00
    0.1890336490E+00
    0.1890812483E+00
    0.1891786486E+00
    0.1893702793E+00
    0.1897197640E+00
    0.1902770450E+00
    0.1910000000E+00
    0.1890000000E+00
    0.1890108340E+00
    0.1890336490E+00
    0.1890812483E+00
    0.1891786486E+00
    0.1893702793E+00
    0.1897197640E+00
    0.1902770450E+00
    0.1910000000E+00
    0.1890000000E+00
    0.1890108340E+00
    0.1890336490E+00
    0.1890812483E+00
    0.1891786486E+00
    0.1893702793E+00
    0.1897197640E+00
    0.1902770450E+00
    0.1910000000E+00
    0.1890000000E+00
    0.1890108340E+00
    0.1890336490E+00
    0.1890812483E+00
    0.1891786486E+00
    0.1893702793E+00
    0.1897197640E+00
    0.1902770450E+00
    0.1910000000E+00
    0.1890000000E+00
    0.1890108340E+00
    0.1890336490E+00
    0.1890812483E+00
    0.1891786486E+00
    0.1893702793E+00
    0.1897197640E+00
    0.1902770450E+00
    0.1910000000E+00
    0.1890000000E+00
    0.1890108340E+00
    0.1890336490E+00
    0.1890812483E+00
    0.1891786486E+00
    0.1893702793E+00
    0.1897197640E+00
    0.1902770450E+00
    0.1910000000E+00
    0.1890000000E+00
    0.1890108340E+00
    0.1890336490E+00
    0.1890812483E+00
    0.1891786486E+00
    0.1893702793E+00
    0.1897197640E+00
    0.1902770450E+00
    0.1910000000E+00
    0.1890000000E+00
    0.1890108340E+00
    0.1890336490E+00
    0.1890812483E+00
    0.1891786486E+00
    0.1893702793E+00
    0.1897197640E+00
    0.1902770450E+00
    0.1910000000E+00
    0.1890000000E+00
    0.1890108340E+00
    0.1890336490E+00
    0.1890812483E+00
    0.1891786486E+00
    0.1893702793E+00
    0.1897197640E+00
    0.1902770450E+00
    0.1910000000E+00
    0.1890000000E+00
    0.1890108340E+00
    0.1890336490E+00
    0.1890812483E+00
    0.1891786486E+00
    0.1893702793E+00
    0.1897197640E+00
    0.1902770450E+00
    0.1910000000E+00
    0.1890000000E+00
    0.1890108340E+00
    0.1890336490E+00
    0.1890812483E+00
    0.1891786486E+00
    0.1893702793E+00
    0.1897197640E+00
    0.1902770450E+00
    0.1910000000E+00
    0.1890000000E+00
    0.1890108340E+00
    0.1890336490E+00
    0.1890812483E+00
    0.1891786486E+00
    0.1893702793E+00
    0.1897197640E+00
    0.1902770450E+00
    0.1910000000E+00
    0.1890000000E+00
    0.1890108340E+00
    0.1890336490E+00
    0.1890812483E+00
    0.1891786486E+00
    0.1893702793E+00
    0.1897197640E+00
    0.1902770450E+00
    0.1910000000E+00
    0.1890000000E+00
    0.1890108340E+00
    0.1890336490E+00
    0.1890812483E+00
    0.1891786486E+00
    0.1893702793E+00
    0.1897197640E+00
    0.1902770450E+00
    0.1910000000E+00
    0.1890000000E+00
    0.1890108340E+00
    0.1890336490E+00
    0.1890812483E+00
    0.1891786486E+00
    0.1893702793E+00
    0.1897197640E+00
    0.1902770450E+00
    0.1910000000E+00
    0.1890000000E+00
    0.1890108340E+00
    0.1890336490E+00
    0.1890812483E+00
    0.1891786486E+00
    0.1893702793E+00
    0.1897197640E+00
    0.1902770450E+00
    0.1910000000E+00
    0.1890000000E+00
    0.1890108340E+00
    0.1890336490E+00
    0.1890812483E+00
    0.1891786486E+00
    0.1893702793E+00
    0.1897197640E+00
    0.1902770450E+00
    0.1910000000E+00
    0.1890000000E+00
    0.1890108340E+00
    0.1890336490E+00
    0.1890812483E+00
    0.1891786486E+00
    0.1893702793E+00
    0.1897197640E+00
    0.1902770450E+00
    0.1910000000E+00
    0.1890000000E+00
    0.1890108340E+00
    0.1890336490E+00
    0.1890812483E+00
    0.1891786486E+00
    0.1893702793E+00
    0.1897197640E+00
    0.1902770450E+00
    0.1910000000E+00
    0.1890000000E+00
    0.1890108340E+00
    0.1890336490E+00
    0.1890812483E+00
    0.1891786486E+00
    0.1893702793E+00
    0.1897197640E+00
    0.1902770450E+00
    0.1910000000E+00
    0.1600000000E-01
    0.1598916602E-01
    0.1596635095E-01
    0.1591875168E-01
    0.1582135139E-01
    0.1562972075E-01
    0.1528023603E-01
    0.1472295495E-01
    0.1400000000E-01
    0.1756856715E-01
    0.1755773317E-01
    0.1753491810E-01
    0.1748731883E-01
    0.1738991854E-01
    0.1719828790E-01
    0.1684880318E-01
    0.1629152210E-01
    0.1556856715E-01
    0.1911642369E-01
    0.1910558971E-01
    0.1908277464E-01
    0.1903517537E-01
    0.1893777508E-01
    0.1874614444E-01
    0.1839665972E-01
    0.1783937864E-01
    0.1711642369E-01
    0.2062393858E-01
    0.2061310461E-01
    0.2059028953E-01
    0.2054269026E-01
    0.2044528997E-01
    0.2025365933E-01
    0.1990417461E-01
    0.1934689353E-01
    0.1862393858E-01
    0.2207352247E-01
    0.2206268849E-01
    0.2203987342E-01
    0.2199227415E-01
    0.2189487386E-01
    0.2170324322E-01
    0.2135375850E-01
    0.2079647742E-01
    0.2007352247E-01
    0.2345037641E-01
    0.2343954244E-01
    0.2341672737E-01
    0.2336912809E-01
    0.2327172781E-01
    0.2308009716E-01
    0.2273061244E-01
    0.2217333137E-01
    0.2145037641E-01
    0.2474296822E-01
    0.2473213424E-01
    0.2470931917E-01
    0.2466171990E-01
    0.2456431961E-01
    0.2437268897E-01
    0.2402320425E-01
    0.2346592317E-01
    0.2274296822E-01
    0.2594322060E-01
    0.2593238662E-01
    0.2590957155E-01
    0.2586197228E-01
    0.2576457199E-01
    0.2557294135E-01
    0.2522345662E-01
    0.2466617555E-01
    0.2394322060E-01
    0.2704643490E-01
    0.2703560092E-01
    0.2701278585E-01
    0.2696518658E-01
    0.2686778629E-01
    0.2667615565E-01
    0.2632667092E-01
    0.2576938985E-01
    0.2504643490E-01
    0.2805100284E-01
    0.2804016887E-01
    0.2801735379E-01
    0.2796975452E-01
    0.2787235423E-01
    0.2768072359E-01
    0.2733123887E-01
    0.2677395779E-01
    0.2605100284E-01
    0.2895797314E-01
    0.2894713916E-01
    0.2892432409E-01
    0.2887672482E-01
    0.2877932453E-01
    0.2858769389E-01
    0.2823820917E-01
    0.2768092809E-01
    0.2695797314E-01
    0.2977054124E-01
    0.2975970726E-01
    0.2973689219E-01
    0.2968929292E-01
    0.2959189263E-01
    0.2940026199E-01
    0.2905077727E-01
    0.2849349619E-01
    0.2777054124E-01
    0.3049352177E-01
    0.3048268779E-01
    0.3045987272E-01
    0.3041227345E-01
    0.3031487316E-01
    0.3012324252E-01
    0.2977375780E-01
    0.2921647672E-01
    0.2849352177E-01
    0.3113284914E-01
    0.3112201516E-01
    0.3109920009E-01
    0.3105160082E-01
    0.3095420053E-01
    0.3076256989E-01
    0.3041308517E-01
    0.2985580409E-01
    0.2913284914E-01
    0.3169513603E-01
    0.3168430206E-01
    0.3166148699E-01
    0.3161388771E-01
    0.3151648742E-01
    0.3132485678E-01
    0.3097537206E-01
    0.3041809099E-01
    0.2969513603E-01
    0.3218730537E-01
    0.3217647139E-01
    0.3215365632E-01
    0.3210605705E-01
    0.3200865676E-01
    0.3181702612E-01
    0.3146754140E-01
    0.3091026032E-01
    0.3018730537E-01
    0.3261629980E-01
    0.3260546582E-01
    0.3258265075E-01
    0.3253505148E-01
    0.3243765119E-01
    0.3224602055E-01
    0.3189653583E-01
    0.3133925475E-01
    0.3061629980E-01
    0.3298886510E-01
    0.3297803112E-01
    0.3295521605E-01
    0.3290761678E-01
    0.3281021649E-01
    0.3261858585E-01
    0.3226910113E-01
    0.3171182005E-01
    0.3098886510E-01
    0.3331139882E-01
    0.3330056485E-01
    0.3327774977E-01
    0.3323015050E-01
    0.3313275021E-01
    0.3294111957E-01
    0.3259163485E-01
    0.3203435377E-01
    0.3131139882E-01
    0.3358985357E-01
    0.3357901959E-01
    0.3355620452E-01
    0.3350860525E-01
    0.3341120496E-01
    0.3321957432E-01
    0.3287008960E-01
    0.3231280852E-01
    0.3158985357E-01
    0.3382968372E-01
    0.3381884975E-01
    0.3379603468E-01
    0.3374843540E-01
    0.3365103511E-01
    0.3345940447E-01
    0.3310991975E-01
    0.3255263867E-01
    0.3182968372E-01
    0.3403582519E-01
    0.3402499122E-01
    0.3400217615E-01
    0.3395457687E-01
    0.3385717658E-01
    0.3366554594E-01
    0.3331606122E-01
    0.3275878014E-01
    0.3203582519E-01
    0.3421269917E-01
    0.3420186520E-01
    0.3417905013E-01
    0.3413145085E-01
    0.3403405056E-01
    0.3384241992E-01
    0.3349293520E-01
    0.3293565413E-01
    0.3221269917E-01
    0.3436423237E-01
    0.3435339839E-01
    0.3433058332E-01
    0.3428298405E-01
    0.3418558376E-01
    0.3399395312E-01
    0.3364446839E-01
    0.3308718732E-01
    0.3236423237E-01
    0.3449388776E-01
    0.3448305378E-01
    0.3446023871E-01
    0.3441263944E-01
    0.3431523915E-01
    0.3412360851E-01
    0.3377412379E-01
    0.3321684271E-01
    0.3249388776E-01
    0.3460470143E-01
    0.3459386746E-01
    0.3457105238E-01
    0.3452345311E-01
    0.3442605282E-01
    0.3423442218E-01
    0.3388493746E-01
    0.3332765638E-01
    0.3260470143E-01
    0.3469932205E-01
    0.3468848807E-01
    0.3466567300E-01
    0.3461807373E-01
    0.3452067344E-01
    0.3432904280E-01
    0.3397955808E-01
    0.3342227700E-01
    0.3269932205E-01
    0.3478005072E-01
    0.3476921674E-01
    0.3474640167E-01
    0.3469880240E-01
    0.3460140211E-01
    0.3440977147E-01
    0.3406028675E-01
    0.3350300567E-01
    0.3278005072E-01
    0.3484887963E-01
    0.3483804565E-01
    0.3481523058E-01
    0.3476763131E-01
    0.3467023102E-01
    0.3447860038E-01
    0.3412911566E-01
    0.3357183458E-01
    0.3284887963E-01
    0.3490752841E-01
    0.3489669444E-01
    0.3487387937E-01
    0.3482628010E-01
    0.3472887981E-01
    0.3453724916E-01
    0.3418776444E-01
    0.3363048337E-01
    0.3290752841E-01
    0.3495747778E-01
    0.3494664381E-01
    0.3492382873E-01
    0.3487622946E-01
    0.3477882917E-01
    0.3458719853E-01
    0.3423771381E-01
    0.3368043273E-01
    0.3295747778E-01
    0.3500000000E-01
    0.3498916602E-01
    0.3496635095E-01
    0.3491875168E-01
    0.3482135139E-01
    0.3462972075E-01
    0.3428023603E-01
    0.3372295495E-01
    0.3300000000E-01
 ZONE T="Block            5 "
 I=   7, J=  43, K= 1, ZONETYPE=Ordered
 DATAPACKING=BLOCK
 DT=(SINGLE SINGLE)
    0.1910000000E+00
    0.1922695737E+00
    0.1937264899E+00
    0.1953603384E+00
    0.1971459651E+00
    0.1990433065E+00
    0.2010000000E+00
    0.1910000000E+00
    0.1922695737E+00
    0.1937264899E+00
    0.1953603384E+00
    0.1971459651E+00
    0.1990433065E+00
    0.2010000000E+00
    0.1910000000E+00
    0.1922695737E+00
    0.1937264899E+00
    0.1953603384E+00
    0.1971459651E+00
    0.1990433065E+00
    0.2010000000E+00
    0.1910000000E+00
    0.1922695737E+00
    0.1937264899E+00
    0.1953603384E+00
    0.1971459651E+00
    0.1990433065E+00
    0.2010000000E+00
    0.1910000000E+00
    0.1922695737E+00
    0.1937264899E+00
    0.1953603384E+00
    0.1971459651E+00
    0.1990433065E+00
    0.2010000000E+00
    0.1910000000E+00
    0.1922695737E+00
    0.1937264899E+00
    0.1953603384E+00
    0.1971459651E+00
    0.1990433065E+00
    0.2010000000E+00
    0.1910000000E+00
    0.1922695737E+00
    0.1937264899E+00
    0.1953603384E+00
    0.1971459651E+00
    0.1990433065E+00
    0.2010000000E+00
    0.1910000000E+00
    0.1922695737E+00
    0.1937264899E+00
    0.1953603384E+00
    0.1971459651E+00
    0.1990433065E+00
    0.2010000000E+00
    0.1910000000E+00
    0.1922695737E+00
    0.1937264899E+00
    0.1953603384E+00
    0.1971459651E+00
    0.1990433065E+00
    0.2010000000E+00
    0.1910000000E+00
    0.1922695737E+00
    0.1937264899E+00
    0.1953603384E+00
    0.1971459651E+00
    0.1990433065E+00
    0.2010000000E+00
    0.1910000000E+00
    0.1922695737E+00
    0.1937264899E+00
    0.1953603384E+00
    0.1971459651E+00
    0.1990433065E+00
    0.2010000000E+00
    0.1910000000E+00
    0.1922695737E+00
    0.1937264899E+00
    0.1953603384E+00
    0.1971459651E+00
    0.1990433065E+00
    0.2010000000E+00
    0.1910000000E+00
    0.1922695737E+00
    0.1937264899E+00
    0.1953603384E+00
    0.1971459651E+00
    0.1990433065E+00
    0.2010000000E+00
    0.1910000000E+00
    0.1922695737E+00
    0.1937264899E+00
    0.1953603384E+00
    0.1971459651E+00
    0.1990433065E+00
    0.2010000000E+00
    0.1910000000E+00
    0.1922695737E+00
    0.1937264899E+00
    0.1953603384E+00
    0.1971459651E+00
    0.1990433065E+00
    0.2010000000E+00
    0.1910000000E+00
    0.1922695737E+00
    0.1937264899E+00
    0.1953603384E+00
    0.1971459651E+00
    0.1990433065E+00
    0.2010000000E+00
    0.1910000000E+00
    0.1922695737E+00
    0.1937264899E+00
    0.1953603384E+00
    0.1971459651E+00
    0.1990433065E+00
    0.2010000000E+00
    0.1910000000E+00
    0.1922695737E+00
    0.1937264899E+00
    0.1953603384E+00
    0.1971459651E+00
    0.1990433065E+00
    0.2010000000E+00
    0.1910000000E+00
    0.1922695737E+00
    0.1937264899E+00
    0.1953603384E+00
    0.1971459651E+00
    0.1990433065E+00
    0.2010000000E+00
    0.1910000000E+00
    0.1922695737E+00
    0.1937264899E+00
    0.1953603384E+00
    0.1971459651E+00
    0.1990433065E+00
    0.2010000000E+00
    0.1910000000E+00
    0.1922695737E+00
    0.1937264899E+00
    0.1953603384E+00
    0.1971459651E+00
    0.1990433065E+00
    0.2010000000E+00
    0.1910000000E+00
    0.1922695737E+00
    0.1937264899E+00
    0.1953603384E+00
    0.1971459651E+00
    0.1990433065E+00
    0.2010000000E+00
    0.1910000000E+00
    0.1922695737E+00
    0.1937264899E+00
    0.1953603384E+00
    0.1971459651E+00
    0.1990433065E+00
    0.2010000000E+00
    0.1910000000E+00
    0.1922695737E+00
    0.1937264899E+00
    0.1953603384E+00
    0.1971459651E+00
    0.1990433065E+00
    0.2010000000E+00
    0.1910000000E+00
    0.1922695737E+00
    0.1937264899E+00
    0.1953603384E+00
    0.1971459651E+00
    0.1990433065E+00
    0.2010000000E+00
    0.1910000000E+00
    0.1922695737E+00
    0.1937264899E+00
    0.1953603384E+00
    0.1971459651E+00
    0.1990433065E+00
    0.2010000000E+00
    0.1910000000E+00
    0.1922695737E+00
    0.1937264899E+00
    0.1953603384E+00
    0.1971459651E+00
    0.1990433065E+00
    0.2010000000E+00
    0.1910000000E+00
    0.1922695737E+00
    0.1937264899E+00
    0.1953603384E+00
    0.1971459651E+00
    0.1990433065E+00
    0.2010000000E+00
    0.1910000000E+00
    0.1922695737E+00
    0.1937264899E+00
    0.1953603384E+00
    0.1971459651E+00
    0.1990433065E+00
    0.2010000000E+00
    0.1910000000E+00
    0.1922695737E+00
    0.1937264899E+00
    0.1953603384E+00
    0.1971459651E+00
    0.1990433065E+00
    0.2010000000E+00
    0.1910000000E+00
    0.1922695737E+00
    0.1937264899E+00
    0.1953603384E+00
    0.1971459651E+00
    0.1990433065E+00
    0.2010000000E+00
    0.1910000000E+00
    0.1922695737E+00
    0.1937264899E+00
    0.1953603384E+00
    0.1971459651E+00
    0.1990433065E+00
    0.2010000000E+00
    0.1910000000E+00
    0.1922695737E+00
    0.1937264899E+00
    0.1953603384E+00
    0.1971459651E+00
    0.1990433065E+00
    0.2010000000E+00
    0.1910000000E+00
    0.1922695737E+00
    0.1937264899E+00
    0.1953603384E+00
    0.1971459651E+00
    0.1990433065E+00
    0.2010000000E+00
    0.1910000000E+00
    0.1922695737E+00
    0.1937264899E+00
    0.1953603384E+00
    0.1971459651E+00
    0.1990433065E+00
    0.2010000000E+00
    0.1910000000E+00
    0.1922695737E+00
    0.1937264899E+00
    0.1953603384E+00
    0.1971459651E+00
    0.1990433065E+00
    0.2010000000E+00
    0.1910000000E+00
    0.1922695737E+00
    0.1937264899E+00
    0.1953603384E+00
    0.1971459651E+00
    0.1990433065E+00
    0.2010000000E+00
    0.1910000000E+00
    0.1922695737E+00
    0.1937264899E+00
    0.1953603384E+00
    0.1971459651E+00
    0.1990433065E+00
    0.2010000000E+00
    0.1910000000E+00
    0.1922695737E+00
    0.1937264899E+00
    0.1953603384E+00
    0.1971459651E+00
    0.1990433065E+00
    0.2010000000E+00
    0.1910000000E+00
    0.1922695737E+00
    0.1937264899E+00
    0.1953603384E+00
    0.1971459651E+00
    0.1990433065E+00
    0.2010000000E+00
    0.1910000000E+00
    0.1922695737E+00
    0.1937264899E+00
    0.1953603384E+00
    0.1971459651E+00
    0.1990433065E+00
    0.2010000000E+00
    0.1910000000E+00
    0.1922695737E+00
    0.1937264899E+00
    0.1953603384E+00
    0.1971459651E+00
    0.1990433065E+00
    0.2010000000E+00
    0.1910000000E+00
    0.1922695737E+00
    0.1937264899E+00
    0.1953603384E+00
    0.1971459651E+00
    0.1990433065E+00
    0.2010000000E+00
    0.0000000000E+00
    0.0000000000E+00
    0.0000000000E+00
    0.0000000000E+00
    0.0000000000E+00
    0.0000000000E+00
    0.0000000000E+00
    0.1312500000E-02
    0.1280760657E-02
    0.1244337752E-02
    0.1203491541E-02
    0.1158850873E-02
    0.1111417337E-02
    0.1062500000E-02
    0.2625000000E-02
    0.2561521315E-02
    0.2488675504E-02
    0.2406983081E-02
    0.2317701747E-02
    0.2222834674E-02
    0.2125000000E-02
    0.3937500000E-02
    0.3842281972E-02
    0.3733013256E-02
    0.3610474622E-02
    0.3476552620E-02
    0.3334252011E-02
    0.3187500000E-02
    0.5250000000E-02
    0.5123042630E-02
    0.4977351008E-02
    0.4813966163E-02
    0.4635403494E-02
    0.4445669347E-02
    0.4250000000E-02
    0.6562500000E-02
    0.6403803287E-02
    0.6221688761E-02
    0.6017457703E-02
    0.5794254367E-02
    0.5557086684E-02
    0.5312500000E-02
    0.7875000000E-02
    0.7684563945E-02
    0.7466026513E-02
    0.7220949244E-02
    0.6953105241E-02
    0.6668504021E-02
    0.6375000000E-02
    0.9187500000E-02
    0.8965324602E-02
    0.8710364265E-02
    0.8424440785E-02
    0.8111956114E-02
    0.7779921358E-02
    0.7437500000E-02
    0.1050000000E-01
    0.1024608526E-01
    0.9954702017E-02
    0.9627932326E-02
    0.9270806987E-02
    0.8891338695E-02
    0.8500000000E-02
    0.1166666667E-01
    0.1139159236E-01
    0.1107592718E-01
    0.1072192669E-01
    0.1033504090E-01
    0.9923950253E-02
    0.9500000000E-02
    0.1283333333E-01
    0.1253709947E-01
    0.1219715235E-01
    0.1181592105E-01
    0.1139927482E-01
    0.1095656181E-01
    0.1050000000E-01
    0.1400000000E-01
    0.1368260657E-01
    0.1331837752E-01
    0.1290991541E-01
    0.1246350873E-01
    0.1198917337E-01
    0.1150000000E-01
    0.1556856715E-01
    0.1517898851E-01
    0.1477470193E-01
    0.1434469296E-01
    0.1386746668E-01
    0.1331997672E-01
    0.1268931703E-01
    0.1711642369E-01
    0.1665506246E-01
    0.1620888869E-01
    0.1575426610E-01
    0.1524361359E-01
    0.1462264487E-01
    0.1385362542E-01
    0.1862393858E-01
    0.1809165203E-01
    0.1760026058E-01
    0.1711535010E-01
    0.1656643128E-01
    0.1587141511E-01
    0.1496997672E-01
    0.2007352247E-01
    0.1947170458E-01
    0.1893084064E-01
    0.1840817481E-01
    0.1781458341E-01
    0.1704485317E-01
    0.1601919238E-01
    0.2145037641E-01
    0.2078103579E-01
    0.2018621075E-01
    0.1961752495E-01
    0.1897211657E-01
    0.1812709750E-01
    0.1698697126E-01
    0.2274296822E-01
    0.2200876894E-01
    0.2135592321E-01
    0.2073314470E-01
    0.2002887659E-01
    0.1910828797E-01
    0.1786429997E-01
    0.2394322060E-01
    0.2314746578E-01
    0.2243349321E-01
    0.2174956886E-01
    0.2098022390E-01
    0.1998426167E-01
    0.1864722681E-01
    0.2504643490E-01
    0.2419299009E-01
    0.2341606515E-01
    0.2266553645E-01
    0.2182624965E-01
    0.2075572298E-01
    0.1933616803E-01
    0.2605100284E-01
    0.2514417097E-01
    0.2430387184E-01
    0.2348317346E-01
    0.2257073123E-01
    0.2142713702E-01
    0.1993495562E-01
    0.2695797314E-01
    0.2600234113E-01
    0.2509960031E-01
    0.2420711063E-01
    0.2322003683E-01
    0.2200556843E-01
    0.2044981907E-01
    0.2777054124E-01
    0.2677082001E-01
    0.2580775299E-01
    0.2484365542E-01
    0.2378212653E-01
    0.2249962372E-01
    0.2088844234E-01
    0.2849352177E-01
    0.2745439749E-01
    0.2643406312E-01
    0.2540008638E-01
    0.2426572922E-01
    0.2291858369E-01
    0.2125917812E-01
    0.2913284914E-01
    0.2805885786E-01
    0.2698499602E-01
    0.2588409531E-01
    0.2467971996E-01
    0.2327175342E-01
    0.2157044948E-01
    0.2969513603E-01
    0.2859056746E-01
    0.2746734733E-01
    0.2630337511E-01
    0.2503268634E-01
    0.2356801758E-01
    0.2183033328E-01
    0.3018730537E-01
    0.2905613666E-01
    0.2788793577E-01
    0.2666533503E-01
    0.2533265384E-01
    0.2381556831E-01
    0.2204629941E-01
    0.3061629980E-01
    0.2946215662E-01
    0.2825338052E-01
    0.2697691934E-01
    0.2558693432E-01
    0.2402176572E-01
    0.2222507221E-01
    0.3098886510E-01
    0.2981500559E-01
    0.2856994988E-01
    0.2724450520E-01
    0.2580206366E-01
    0.2419309317E-01
    0.2237258079E-01
    0.3131139882E-01
    0.3012071525E-01
    0.2884346715E-01
    0.2747385804E-01
    0.2598379976E-01
    0.2433517543E-01
    0.2249396934E-01
    0.3158985357E-01
    0.3038488674E-01
    0.2907926062E-01
    0.2767012684E-01
    0.2613715863E-01
    0.2445283472E-01
    0.2259364452E-01
    0.3182968372E-01
    0.3061264587E-01
    0.2928214639E-01
    0.2783786575E-01
    0.2626647210E-01
    0.2455016694E-01
    0.2267534325E-01
    0.3203582519E-01
    0.3080862773E-01
    0.2945643427E-01
    0.2798107165E-01
    0.2637545588E-01
    0.2463062571E-01
    0.2274220892E-01
    0.3221269917E-01
    0.3097698274E-01
    0.2960594942E-01
    0.2810323044E-01
    0.2646728037E-01
    0.2469710631E-01
    0.2279686859E-01
    0.3236423237E-01
    0.3112139715E-01
    0.2973406380E-01
    0.2820736694E-01
    0.2654463954E-01
    0.2475202504E-01
    0.2284150634E-01
    0.3249388776E-01
    0.3124512276E-01
    0.2984373301E-01
    0.2829609507E-01
    0.2660981524E-01
    0.2479739129E-01
    0.2287793033E-01
    0.3260470143E-01
    0.3135101190E-01
    0.2993753547E-01
    0.2837166603E-01
    0.2666473547E-01
    0.2483487146E-01
    0.2290763244E-01
    0.3269932205E-01
    0.3144155456E-01
    0.3001771160E-01
    0.2843601330E-01
    0.2671102620E-01
    0.2486584460E-01
    0.2293184017E-01
    0.3278005072E-01
    0.3151891573E-01
    0.3008620167E-01
    0.2849079378E-01
    0.2675005676E-01
    0.2489145011E-01
    0.2295156126E-01
    0.3284887963E-01
    0.3158497147E-01
    0.3014468131E-01
    0.2853742471E-01
    0.2678297922E-01
    0.2491262828E-01
    0.2296762155E-01
    0.3290752841E-01
    0.3164134281E-01
    0.3019459425E-01
    0.2857711661E-01
    0.2681076212E-01
    0.2493015439E-01
    0.2298069679E-01
    0.3295747778E-01
    0.3168942708E-01
    0.3023718192E-01
    0.2861090219E-01
    0.2683421941E-01
    0.2494466735E-01
    0.2299133928E-01
    0.3300000000E-01
    0.3173042630E-01
    0.3027351008E-01
    0.2863966163E-01
